query_id,dataset,model_family,seed,depth,setting,constraint,subgroup,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,oracle_alpha,oracle_utility,projection_route,escalated_exact,accepted_exact
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_router_no_shift,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,learned_router_no_geometry,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router_guarded,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router_no_shift,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,utility_router_no_geometry,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,safe_router,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,exact_tree_milp,0.0,0.0,,,,,1000.0,999.2328731207313,0.0,0.0543177000945434,-1.0,1.0,0.76712687926879,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,compas,tree,7,3,exemplar_mismatch,r2_realistic,Caucasian,cascade_exact_auto,1.0,0.0,0.610670015199315,0.610670015199315,1.0,0.7097124271298332,0.76712687926879,0.0,1.0,5.700043402612209e-06,1.0,1.0,0.76712687926879,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,nn_positive_train,1.0,0.0,3.4197521205742687,3.4197521205742687,1.0,0.823190492925676,3.59323069451312,0.36007750612843825,,1.200009137392044e-06,0.0,1.0,3.233153188384682,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,knn_mean_k5,1.0,0.0,3.615166527464227,3.615166527464227,1.0,0.8417558388800046,3.7914299032962275,0.5582767149115457,,6.00004568696022e-07,0.0,1.0,3.233153188384682,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,projection_only,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,fixed_blend,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,fixed_blend_no_repair,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,2.800021320581436e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,learned_alpha,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,rule_router,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,learned_router,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,learned_router_no_shift,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,learned_router_no_geometry,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,utility_router,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,utility_router_guarded,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,utility_router_no_shift,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,utility_router_no_geometry,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,safe_router,0.0,1.0,,,,,2.5303678495211988,-0.702785338863483,1.0,0.007753900019451976,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,exact_tree_milp,1.0,0.0,3.053350115042019,3.0533501070399676,1.0,0.8653538753057679,3.233153196337884,7.953202096899759e-09,0.0,0.051633100025355816,-1.0,1.0,3.233153188384682,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=34,compas,tree,7,3,exemplar_mismatch,r2_realistic,African-American,cascade_exact_auto,1.0,0.0,3.053350107121047,3.053350107121047,1.0,0.8653538750908985,3.233153188384682,0.0,1.0,6.5999338403344154e-06,1.0,1.0,3.233153188384682,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,nn_positive_train,1.0,0.0,0.24426800861244774,0.24426800861244774,1.0,2.1362770000269102,0.6147095586164842,0.12345093426811116,,1.00000761449337e-06,0.0,1.0,0.4912586243483731,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,knn_mean_k5,1.0,0.0,1.8051670196304945,1.5401953117111857,2.0,1.47881562202673,2.1269893629345042,1.635730738586131,,1.200009137392044e-06,0.0,1.0,0.4912586243483731,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,projection_only,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,fixed_blend,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,fixed_blend_no_repair,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,3.300025127828121e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,learned_alpha,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,rule_router,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,learned_router,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,learned_router_no_shift,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,learned_router_no_geometry,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,utility_router,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,utility_router_guarded,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,utility_router_no_shift,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,utility_router_no_geometry,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,safe_router,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,8.399947546422482e-06,1.0,1.0,0.4912586243483731,1.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,exact_tree_milp,0.0,0.0,,,,,1000.0,999.5087413756517,0.0,0.05318769998848438,-1.0,1.0,0.4912586243483731,0.0,0.0,0.0
compas|model=tree|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=0,compas,tree,7,3,subgroup_shift,r2_realistic,Asian,cascade_exact_auto,1.0,0.0,0.12213399797441943,0.12213399797441943,1.0,2.1274975091596913,0.4912586243483731,0.0,1.0,0.05318769998848438,1.0,1.0,0.4912586243483731,1.0,1.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,nn_positive_train,1.0,0.0,2.518996015585444,2.290693846741198,2.0,1.4276486045539754,2.8331433062685405,2.4225128684487998,,9.00006853044033e-07,0.0,1.0,0.4106304378197406,0.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,knn_mean_k5,1.0,0.0,2.518996015585444,2.290693846741198,2.0,1.4276486045539754,2.8331433062685405,2.4225128684487998,,9.998911991715431e-07,0.0,1.0,0.4106304378197406,0.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,projection_only,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,fixed_blend,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,fixed_blend_no_repair,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,3.600027412176132e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,learned_alpha,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,rule_router,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,learned_router,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,learned_router_no_shift,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,learned_router_no_geometry,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,utility_router,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,utility_router_guarded,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,utility_router_no_shift,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,utility_router_no_geometry,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,safe_router,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,exact_tree_milp,1.0,0.0,0.12050844404005101,0.12050840781057558,1.0,1.6008135018178813,0.41063046931273317,3.14929925471219e-08,0.0,0.03968639997765422,-1.0,1.0,0.4106304378197406,0.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=2,compas,tree,13,3,in_domain,r2_realistic,Hispanic,cascade_exact_auto,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,1.6008135034862043,0.4106304378197406,0.0,1.0,7.4999406933784485e-06,1.0,1.0,0.4106304378197406,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=4,compas,tree,13,3,in_domain,r2_realistic,African-American,nn_positive_train,1.0,0.0,0.2410168257794466,0.2410168257794466,1.0,0.23361000826402467,0.3260583270190503,0.1272704217174735,,1.100008375942707e-06,0.0,1.0,0.1987879053015768,0.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=4,compas,tree,13,3,in_domain,r2_realistic,African-American,knn_mean_k5,1.0,0.0,0.2410168257794466,0.2410168257794466,1.0,0.23361000826402467,0.3260583270190503,0.1272704217174735,,1.100008375942707e-06,0.0,1.0,0.1987879053015768,0.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=4,compas,tree,13,3,in_domain,r2_realistic,African-American,projection_only,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,0.18852995336511222,0.1987879053015768,0.0,1.0,8.400063961744308e-06,1.0,1.0,0.1987879053015768,1.0,0.0,0.0
compas|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=4,compas,tree,13,3,in_domain,r2_realistic,African-American,fixed_blend,1.0,0.0,0.12050841229680997,0.12050841229680997,1.0,0.18852995336511222,0.1987879053015768,0.0,1.0,8.400063961744308e-06,1.0,1.0,0.1987879053015768,1.0,0.0,0.0
